"","Percent.MT","S.Score","cnv_total","nCount_RNA","nFeature_RNA","G2M.Score","cell","Notation","HALLMARK_ADIPOGENESIS1","HALLMARK_ALLOGRAFT_REJECTION2","HALLMARK_ANDROGEN_RESPONSE3","HALLMARK_ANGIOGENESIS4","HALLMARK_APICAL_JUNCTION5","HALLMARK_APICAL_SURFACE6","HALLMARK_APOPTOSIS7","HALLMARK_BILE_ACID_METABOLISM8","HALLMARK_CHOLESTEROL_HOMEOSTASIS9","HALLMARK_COAGULATION10","HALLMARK_COMPLEMENT11","HALLMARK_DNA_REPAIR12","HALLMARK_E2F_TARGETS13","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION14","HALLMARK_ESTROGEN_RESPONSE_EARLY15","HALLMARK_ESTROGEN_RESPONSE_LATE16","HALLMARK_FATTY_ACID_METABOLISM17","HALLMARK_G2M_CHECKPOINT18","HALLMARK_GLYCOLYSIS19","HALLMARK_HEDGEHOG_SIGNALING20","HALLMARK_HEME_METABOLISM21","HALLMARK_HYPOXIA22","HALLMARK_IL2_STAT5_SIGNALING23","HALLMARK_IL6_JAK_STAT3_SIGNALING24","HALLMARK_INFLAMMATORY_RESPONSE25","HALLMARK_INTERFERON_ALPHA_RESPONSE26","HALLMARK_INTERFERON_GAMMA_RESPONSE27","HALLMARK_KRAS_SIGNALING_DN28","HALLMARK_KRAS_SIGNALING_UP29","HALLMARK_MITOTIC_SPINDLE30","HALLMARK_MTORC1_SIGNALING31","HALLMARK_MYC_TARGETS_V132","HALLMARK_MYC_TARGETS_V233","HALLMARK_MYOGENESIS34","HALLMARK_NOTCH_SIGNALING35","HALLMARK_OXIDATIVE_PHOSPHORYLATION36","HALLMARK_P53_PATHWAY37","HALLMARK_PANCREAS_BETA_CELLS38","HALLMARK_PEROXISOME39","HALLMARK_PI3K_AKT_MTOR_SIGNALING40","HALLMARK_PROTEIN_SECRETION41","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY42","HALLMARK_SPERMATOGENESIS43","HALLMARK_TGF_BETA_SIGNALING44","HALLMARK_TNFA_SIGNALING_VIA_NFKB45","HALLMARK_UNFOLDED_PROTEIN_RESPONSE46","HALLMARK_UV_RESPONSE_DN47","HALLMARK_UV_RESPONSE_UP48","HALLMARK_WNT_BETA_CATENIN_SIGNALING49","HALLMARK_XENOBIOTIC_METABOLISM50"
"1",11.7159763313609,0.0619160693076678,5953,18590,5957,0.21198800563222,"untreated_44_60_56.A1.1","PC3",-0.0174268045917129,0.0390694114235528,0.126526774665043,0.198095378925858,0.164686423808993,0.180088759236233,0.00836775131523093,0.0182724797972664,0.0464084383574861,-0.0302849976032364,0.000702799870660048,-0.0996216853291967,0.146964448103544,0.095070911399559,0.0872007282465979,0.00349129545285737,-0.0304770798041038,0.273111246872354,0.0730440754553044,0.150877814866923,0.0116285258347428,0.115120706128499,0.146412183985182,0.00768940176354913,0.0238899478868899,-0.12420811989061,-0.0242902869940026,0.0125239244053004,0.0530531506439016,0.3000304561149,0.0820473426260127,0.0808473186781405,0.0763222339832155,0.0216044852985985,0.310225531271334,-0.12659537291414,-0.0254188287278642,0.0073029023758592,0.0720605592994555,0.051149251712703,0.0434162473821872,0.0561398471303982,0.00955956929144094,0.27690812695176,0.00516838833152783,-0.0172816967183939,0.342279062388448,-0.0405919806236922,0.0467125637510698,-0.0264393265742774
"2",11.3026024363234,0.438320896326635,4481,14448,5576,-0.128354361351823,"untreated_43_17_33.A1.1","PC3",0.0216042851500287,0.0291967897596306,0.0778812593175308,0.202099876944637,0.133477418286752,0.146169862124351,-0.0112143605365211,0.0441809926623635,0.0557077344146123,-0.0177451930684869,0.00380601120786411,-0.0505798713713206,0.210834167251213,0.0602500726330178,0.0845138667943229,0.0521820917478313,-0.0105451245695421,0.220901981393475,0.0674536852549347,0.18077194193298,0.00662526133624131,0.0744853345562638,0.0971343734582059,-0.0352773214748518,0.0175004713410931,-0.114330754083796,-0.0175741033054234,-0.000318592669337051,0.0299301248747023,0.24975532634884,0.109054573892012,0.129047039625989,0.0695739518594466,0.0503259612950285,0.271956463123275,-0.0896757067906293,-0.0488536504844224,-0.0580715823538457,0.0212327421977035,0.117795946350769,-0.0132538611310921,-0.0409447238870232,-0.0126879228425987,0.236220894797042,-0.0545323914803574,0.0840035409496755,0.332886310729875,0.00174707075272851,0.107397674240017,-0.0111609421949249
"3",12.368013515416,0.0122805830268101,4852,14206,5270,0.372898447828717,"untreated_44_96_35.A1.1","PC3",-0.00969954351348559,0.0525742471802079,0.113778328110548,0.165831778797692,0.0985519915879173,0.0898192812392178,0.00335181442964561,-0.0570979346652783,-0.0102566076705505,-0.0370966730932096,0.0436720743946535,-0.0746513352807024,0.193863688366462,0.0675501872978594,0.0388918464705679,0.00187437283159803,-0.00958597082794166,0.26399053864585,0.0414688281322886,0.1510912163327,0.0411082931207299,0.0331190819228684,0.062548817768581,-0.0124287612642167,0.038809356194928,-0.142159768149851,-0.0408160459558733,0.0292665929306156,0.0425537018091819,0.32439884331244,0.109585707343841,0.141322990453307,0.0931795053931964,-0.0142720070940976,0.179184852601945,-0.0551766381926462,-0.0651574135362041,0.0285737371543641,0.0133588261502045,0.112494739203392,0.0705161084579229,-0.0231195978086041,0.0264432538843873,0.109276440004413,0.00305772720888614,0.138553389574439,0.338197315790721,0.0132729116624591,0.050548295378561,-0.00523069672484922
"4",9.36334958416977,-0.0715398328320929,4455,13948,5231,0.517202225955432,"untreated_44_07_08.A1.1","PC3",0.0113492965924602,0.0584118507091192,0.136493231485375,0.23199477957177,0.141580507359651,0.114808117089991,0.0644570480150538,-0.0240655487346164,0.0177274672262874,0.0178962744714437,0.0056498367403687,-0.110912749627286,0.219465952087659,0.133738214330763,0.0691792594665518,0.0286249879248379,-0.0259974863672462,0.34156769530719,0.10198800479893,0.176697312738718,0.0315443402617506,0.129276053011473,0.118608178103767,-0.0204418660294544,0.0386297344861793,-0.0849517034439365,-0.00851244886042396,0.00307174851169695,0.0569776648003542,0.373902269594321,0.129975337373284,0.18064739173065,0.065913494537869,0.0282734042554537,0.201503304906225,-0.0858281628389046,-0.0340945403892879,-0.0284700605049091,-0.0143686975195981,0.100014422411646,0.148375675519515,-0.105445281330335,0.047271341174183,0.255429301341005,0.00667664444761301,0.122524489249416,0.325955593891217,-0.0115977137708671,0.100425640162948,-0.00121513568672912
"5",15.2994791666667,0.247674795656646,4089,12288,4741,-0.200943065906434,"untreated_43_51_27.A1.1","PC3",-0.00690009410056977,0.0369095348060803,0.0264974864315102,0.21016653273854,0.132391201501981,0.164718972288658,-0.00856230041645639,-0.0220180742506958,-0.0945378777646931,-0.00857875993389121,0.00313828485998213,-0.0716131403513334,0.127637203263699,0.0850809037373864,0.0774534486833548,0.020994544785871,-0.0434644244187365,0.178570304819488,0.0711564316375723,0.101673176502025,0.0237179929204366,-0.00306419765162261,0.105112480148749,-0.0620564551147266,-0.00990248915779338,-0.108398761751272,-0.0408394625883785,0.0187881305765322,0.0404735970309936,0.197565787135255,3.28355517674184e-05,0.0634746055348549,0.0195923159655593,0.0348396685123563,0.235275248557611,-0.0686340073990239,-0.0201336418132493,0.00325593001488875,-0.00307868047926069,0.0137274113184994,-0.0097548895053004,-0.0239596253080129,-0.02987483830414,0.221324660175292,-0.0689783103209371,-0.00997362936800683,0.208236979987551,-0.0299220162246204,0.107515502868209,-0.0235184752775815
"6",9.93394096496363,0.0286778372289997,3994,11959,4839,0.104243805955426,"untreated_43_75_05.A1.1","PC3",-0.020815005473202,0.0361137449898028,0.10058106366557,0.278610099458024,0.148991221846878,0.123042888204833,-0.0160808280810344,-0.0400231468811804,0.0297345984799748,-0.0363202236419762,-0.0277616215275305,-0.104017887074599,0.0940415281119026,0.104678661937186,0.102750945229416,0.0246414947630611,-0.0153687312414401,0.209478265254195,0.102062336149895,0.141788486473184,0.0544873266210387,0.141774836121426,0.107262507710304,-0.0213455976054643,0.00476583864818292,-0.115878022155501,-0.00923615647214535,0.0423947070741842,0.0151100831951003,0.244104272196762,0.131243018068195,0.092812467923586,0.0821032365545942,0.0326547486697764,0.189111129398416,-0.0889343991469453,-0.0290691592376163,-0.0117346137141253,0.0303235823568243,0.074052132265288,0.0451750081166841,0.0202580901248947,-0.00557778261481237,0.305695780220852,0.00844682146552106,0.146476113845359,0.309526643795227,-0.0102824595783518,0.103736310764565,0.00226794543659709
"7",11.4494074749316,-0.16417980184695,4264,10970,4653,0.498278849611558,"untreated_43_08_27.A1.1","PC3",0.0423641747771761,0.016173693760936,0.147679309133507,0.316395877365573,0.179957478160926,0.0645486604617888,0.0224668823807164,-0.00854339641831092,0.113404078294452,0.0494898206726123,-0.00261270019940762,-0.162749012802587,0.121457839322344,0.155346610655856,0.0860560346071618,0.0629762753905986,0.0177040593423542,0.288635953483517,0.126391758721307,0.178853963488994,0.0116429507837768,0.0979859109520177,0.143146777996862,-0.0174715848000357,0.00821667660639405,-0.0639696153767853,-0.00391339845804681,0.0159987729360643,0.088475583934132,0.385344193352145,0.070292789144398,0.0177074784346308,-0.0328059312384794,0.0374690212427761,0.213359577956302,-0.11317723451445,-0.0275869961972839,-0.0407114975127694,-0.0448263533399518,0.129535301768725,0.0795863803730635,0.033061735877136,-0.0121919803347993,0.156518670366236,-0.0257690458518027,0.0421238405327373,0.31263066030998,-0.0147697018269723,0.16422729086511,0.0127392644418363
"8",9.95402945867342,0.182682407635706,4130,10659,4737,0.217108255218067,"untreated_44_81_35.A1.1","PC3",0.0144715694393178,0.0488403730328666,0.0673408012228567,0.187672335418451,0.107927447708631,0.162565956207548,0.035998700715637,-0.0528242430123237,0.0385075078665202,-0.0271241389186818,0.019465015361545,-0.0341062953227559,0.245435263122213,0.0636460200191734,0.0367325618887693,0.0329547835398744,0.00507508154212741,0.271906260214176,0.0657163603549687,0.0802275850055011,0.0282676019643605,0.0627990041601442,0.117647002303141,0.00300966831724658,-0.00954499212412474,-0.073884288232903,0.00268714070110723,0.0154810356063615,0.0358327299239704,0.275655733044595,0.123238873868439,0.13523378831785,-0.0335039927049458,-0.0067814997789088,0.147504151164647,-0.0589781768633663,-0.0646709530538416,-0.0380366749220691,-0.0366598116559011,0.11276308286544,0.0644188474559488,0.094243021359151,0.0508194928515052,0.095089167369589,-0.0232886595275836,0.0539310835011749,0.275956888327045,-0.0249592776176543,0.0339708322104593,-0.0232463569885015
"9",11.1353919239905,0.0841585381123376,3894,10525,4615,0.533954784174396,"untreated_44_12_72.A1.1","PC3",-0.0305722715038296,0.0627052326890096,0.145536361689545,0.146394652578352,0.102717210691852,0.159376751674046,0.0205453204274215,-0.0218714576627217,0.0818167997266186,0.00817798824057112,-0.00258148680848017,-0.157184765259572,0.200404498859965,0.045893554500916,0.0769609979601853,0.0417243443346575,-0.0199506719069548,0.33425238808788,0.0983319150921516,0.149966789347624,0.0246639106874767,0.0929560973550724,0.0553254343191235,-0.0143440047224626,0.0360438601762036,-0.071289543857377,-0.0209854962308123,0.0392131329730411,0.0490983936463423,0.391928454331392,0.109524727460532,0.0977913542308199,-0.00493481585131694,0.0215826602587731,0.10808068571769,-0.0848266506577655,-0.0358700807081549,-0.0603592738283918,0.0403187025472871,0.01288316005379,0.147034603484549,-0.0660246416733825,0.0287260107875366,0.116553744744063,-0.0620452615961468,0.0474748198295609,0.276233779378667,-0.0418866215622791,-0.047109542807362,-0.0328757080676346
"10",11.7934119560797,-0.0402890136166164,4183,9836,4305,0.601366725745254,"untreated_44_67_80.A1.1","PC3",-0.0109192912074485,0.0322886482268703,0.0931933012300453,0.181365387280709,0.129063071500667,0.199741928401811,-0.00875966219402335,0.0173597672096668,0.044682502447646,-0.0186199927307313,-0.020304706255689,-0.113330594506773,0.154169285157865,0.132256782360403,0.0320262915892086,0.0155715126253686,-0.0166641268606571,0.302756663162131,0.062923397211529,0.0213328676119171,0.0145596073550539,0.063666939631897,0.0724214869556538,-0.0161911165957203,0.0293574688321522,-0.0885357342031805,-0.0317972249335129,0.0337808439230755,0.0603089505426422,0.356245793093119,0.153662712678961,0.0705499728375413,-0.0439273206654753,0.0259648035654953,0.28101547173441,-0.112248607360202,-0.0444666462462223,-0.0342718922138146,0.0488177412330105,-0.0124084481928575,0.038623598869002,-0.125129341355877,0.0462306544710376,0.165813503324767,-0.01381712454148,0.0509731312076067,0.358534464651308,-0.0311106011909593,0.197076095789815,-0.0251326805388345
